"0","screenreg(list(main.MT1, main.MT2, main.MT3, main.MT4), "
"0","          custom.model.names = c(""MT 1"", ""MT 2"", ""MT 3"", ""MT 4""))"
"1","
==================================================================================
                                MT 1         MT 2         MT 3         MT 4       
----------------------------------------------------------------------------------
group1                             0.60        -0.65         0.40        -0.41    
                                  (0.56)       (0.73)       (0.58)       (0.48)   
time                               0.23        -0.24         0.73         0.02    
                                  (0.42)       (0.46)       (0.43)       (0.42)   
group1:time                       -0.69         0.40        -0.59         0.52    
                                  (0.58)       (0.63)       (0.59)       (0.57)   
1|2                               -1.66 ***    -4.47 ***    -1.34 **     -2.74 ***
                                  (0.45)       (0.74)       (0.45)       (0.47)   
2|3                                0.13        -2.84 ***     0.07        -0.96 *  
                                  (0.42)       (0.64)       (0.44)       (0.38)   
3|4                                1.69 ***    -0.33         1.63 ***     0.80 *  
                                  (0.46)       (0.57)       (0.48)       (0.38)   
4|5                                3.77 ***     2.76 ***     3.54 ***     2.46 ***
                                  (0.61)       (0.64)       (0.58)       (0.45)   
----------------------------------------------------------------------------------
Log Likelihood                  -256.18      -235.88      -259.25      -256.10    
AIC                              528.35       487.76       534.50       528.20    
BIC                              553.53       512.94       559.68       553.38    
Num. obs.                        172          172          172          172       
Groups (student)                  85           85           85           85       
Variance: student: (Intercept)     3.00         7.63         3.38         1.24    
==================================================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
