"0","screenreg(list(main.OV1, main.OV2, main.OV3), "
"0","          custom.model.names = c(""OV 1"", ""OV 2"", ""OV 3""))"
"1","
=====================================================================
                                OV 1         OV 2         OV 3       
---------------------------------------------------------------------
group1                             0.86         0.60         0.64    
                                  (0.68)       (0.81)       (0.91)   
time                              -0.19         0.17        -0.22    
                                  (0.48)       (0.47)       (0.70)   
group1:time                        0.41         0.46         0.88    
                                  (0.64)       (0.64)       (0.92)   
1|2                               -0.26        -1.31 *       2.85 ***
                                  (0.52)       (0.63)       (0.82)   
2|3                                1.29 *       0.71         4.18 ***
                                  (0.55)       (0.63)       (0.94)   
3|4                                2.84 ***     3.16 ***     5.50 ***
                                  (0.62)       (0.72)       (1.10)   
4|5                                4.76 ***     6.06 ***     8.61 ***
                                  (0.76)       (0.93)       (1.79)   
---------------------------------------------------------------------
Log Likelihood                  -235.40      -230.51      -121.66    
AIC                              486.81       477.02       259.33    
BIC                              511.99       502.20       284.51    
Num. obs.                        172          172          172       
Groups (student)                  85           85           85       
Variance: student: (Intercept)     5.18         9.42         6.08    
=====================================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
