"0","screenreg(list(main.AI1, main.AI2, main.AI3, main.AI4, main.AI5), "
"0","          custom.model.names = c(""AI 1"", ""AI 2"", ""AI 3"", ""AI 4"", ""AI 5""))"
"1","
===============================================================================================
                                AI 1         AI 2         AI 3         AI 4         AI 5       
-----------------------------------------------------------------------------------------------
group1                             0.87         2.05 **      0.92        -0.64         0.90    
                                  (0.55)       (0.62)       (0.65)       (0.64)       (0.56)   
time                              -0.25         0.20        -0.28         0.27         0.58    
                                  (0.42)       (0.42)       (0.46)       (0.46)       (0.44)   
group1:time                       -0.79        -1.39 *       0.45         0.36        -0.79    
                                  (0.58)       (0.61)       (0.62)       (0.64)       (0.60)   
1|2                               -2.71 ***    -2.45 ***    -1.05 *      -0.51        -1.13 ** 
                                  (0.49)       (0.51)       (0.49)       (0.48)       (0.43)   
2|3                               -1.22 **     -0.21         1.33 *       1.04 *       0.89 *  
                                  (0.42)       (0.44)       (0.53)       (0.49)       (0.43)   
3|4                                0.56         1.88 ***     3.27 ***     2.31 ***     2.82 ***
                                  (0.41)       (0.49)       (0.62)       (0.55)       (0.52)   
4|5                                2.80 ***     4.11 ***     4.99 ***     4.83 ***     4.56 ***
                                  (0.51)       (0.61)       (0.74)       (0.81)       (0.66)   
-----------------------------------------------------------------------------------------------
Log Likelihood                  -253.90      -245.38      -233.75      -224.24      -242.39    
AIC                              523.81       506.76       483.50       464.47       500.78    
BIC                              548.99       531.94       508.68       489.65       525.96    
Num. obs.                        172          172          172          172          172       
Groups (student)                  85           85           85           85           85       
Variance: student: (Intercept)     2.60         3.45         4.68         4.20         2.56    
===============================================================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
